City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,278.18,95,85,11.95,TF,1699459533
1,palmer,42.1584,-72.3287,278.89,47,20,5.66,US,1699459249
2,bar-sur-aube,48.25,4.5833,284.5,77,37,5.72,FR,1699459534
3,invercargill,-46.4,168.35,281.49,93,97,0.89,NZ,1699459535
4,ushuaia,-54.8,-68.3,282.94,46,20,3.58,AR,1699459535
5,ilulissat,69.2167,-51.1,269.16,68,75,0.51,GL,1699459536
6,adamstown,-25.066,-130.1015,295.63,87,100,8.9,PN,1699459537
7,lubango,-14.9172,13.4925,304.07,13,20,3.6,AO,1699459538
8,puerto ayora,-0.7393,-90.3518,302.13,94,89,4.02,EC,1699459539
9,gweru,-19.45,29.8167,296.5,55,92,3.85,ZW,1699459540
10,klyuchi,52.2667,79.1667,273.54,59,53,3.35,RU,1699459540
11,yellowknife,62.456,-114.3525,264.49,94,100,2.57,CA,1699459323
12,oltinko'l,40.8011,72.1634,290.98,40,100,4.08,UZ,1699459542
13,malvan,16.0667,73.4667,299.36,76,100,1.01,IN,1699459418
14,tiksi,71.6872,128.8694,250.65,99,61,3.55,RU,1699459543
15,mossel bay,-34.1831,22.146,291.11,62,8,3.62,ZA,1699459543
16,puerto natales,-51.7236,-72.4875,283.4,46,75,10.29,CL,1699459544
17,kilindoni,-7.9139,39.6668,300.03,79,100,4.34,TZ,1699459291
18,iskateley,67.6803,53.1512,273.72,100,100,4.02,RU,1699459546
19,lebu,-37.6167,-73.65,286.93,70,1,7.19,CL,1699459547
20,blackmans bay,-43.0167,147.3167,288.0,96,99,1.17,AU,1699459547
21,sao joao da barra,-21.6403,-41.0511,302.2,57,0,5.29,BR,1699459547
22,al wajh,26.2455,36.4525,303.12,58,0,4.63,SA,1699459326
23,tsiombe,-25.3,45.4833,298.02,71,85,2.78,MG,1699459352
24,brookings,44.3114,-96.7984,282.8,84,0,1.79,US,1699459548
25,mount gambier,-37.8333,140.7667,285.51,81,93,2.15,AU,1699459548
26,enewetak,11.3474,162.3373,301.42,75,66,9.97,MH,1699459425
27,thompson,55.7435,-97.8558,269.24,74,75,1.54,CA,1699459550
28,olonkinbyen,70.9221,-8.7187,274.21,80,48,3.63,SJ,1699459551
29,bethel,41.3712,-73.414,280.38,51,20,0.89,US,1699459350
30,chui,-33.6971,-53.4616,295.05,68,86,4.18,UY,1699459551
31,west island,-12.1568,96.8225,299.14,83,40,5.14,CC,1699459552
32,albany,42.6001,-73.9662,277.36,53,6,1.79,US,1699459455
33,margaret river,-33.95,115.0667,287.61,87,100,4.53,AU,1699459552
34,smithers,54.7804,-127.1743,271.33,100,75,1.03,CA,1699459518
35,ust-nera,64.5667,143.2,244.52,99,100,1.18,RU,1699459553
36,cabo san lucas,22.8909,-109.9124,301.9,67,100,2.06,MX,1699459554
37,el tigre,8.8875,-64.2454,303.6,59,52,3.22,VE,1699459405
38,beau vallon,-20.4189,57.6953,297.71,94,75,2.57,MU,1699459554
39,coweta,33.3835,-84.7666,297.84,66,0,1.54,US,1699459555
40,iqaluit,63.7506,-68.5145,263.0,67,75,2.57,CA,1699459555
41,weno,7.4515,151.8468,298.68,93,100,7.1,FM,1699459556
42,edinburgh of the seven seas,-37.0676,-12.3116,286.82,78,67,9.9,SH,1699459557
43,hinton,53.4001,-117.5857,272.31,68,91,3.09,CA,1699459557
44,kodiak,57.79,-152.4072,276.53,80,74,0.94,US,1699459557
45,grytviken,-54.2811,-36.5092,278.03,77,59,4.41,GS,1699459557
46,stanley,54.868,-1.6985,280.81,77,0,4.63,GB,1699459559
47,sinop,41.7711,34.8709,289.21,55,100,2.83,TR,1699459559
48,morwell,-38.2333,146.4,286.71,100,100,1.02,AU,1699459561
49,quellon,-43.1167,-73.6167,284.72,68,78,1.43,CL,1699459561
50,portage lakes,41.0073,-81.5271,281.88,71,20,6.17,US,1699459563
51,mata-utu,-13.2816,-176.1745,300.69,82,100,4.31,WF,1699459360
52,dyersburg,36.0345,-89.3856,296.23,73,75,3.09,US,1699459408
53,georgetown,5.4112,100.3354,301.11,89,20,1.54,MY,1699459566
54,papao,-17.75,-149.55,296.97,86,97,9.54,PF,1699459566
55,la ronge,55.1001,-105.2842,273.29,93,100,1.03,CA,1699459397
56,santa elena,-2.2333,-80.85,300.9,65,40,4.12,EC,1699459567
57,ghadamis,30.1337,9.5007,302.94,12,100,3.61,LY,1699459350
58,bredasdorp,-34.5322,20.0403,290.48,54,6,4.45,ZA,1699459570
59,isafjordur,66.0755,-23.124,278.17,65,40,9.77,IS,1699459571
60,kapuskasing,49.4169,-82.4331,265.15,93,100,2.57,CA,1699459571
61,port elizabeth,-33.918,25.5701,292.31,68,0,5.14,ZA,1699459289
62,jamestown,42.097,-79.2353,277.33,73,75,3.58,US,1699459285
63,praia da vitoria,38.7333,-27.0667,292.46,94,75,2.54,PT,1699459573
64,lata,40.1629,-8.3327,287.55,94,100,3.55,PT,1699459574
65,coquimbo,-29.9533,-71.3436,291.0,72,0,6.69,CL,1699459318
66,smara,26.7384,-11.6719,300.33,24,1,6.33,EH,1699459576
67,chonchi,-42.6128,-73.8092,287.66,58,82,0.17,CL,1699459576
68,fuli,46.7217,131.1394,268.08,97,100,0.89,CN,1699459577
69,pimentel,-6.8367,-79.9342,296.31,73,0,6.69,PE,1699459294
70,ribeira grande,38.5167,-28.7,294.37,88,75,4.47,PT,1699459578
71,fengcheng,40.4536,124.0717,277.21,97,100,1.36,CN,1699459579
72,constantia,44.1833,28.65,288.53,75,91,9.05,RO,1699459579
73,simanggang,1.2472,111.4528,299.14,94,100,0.0,MY,1699459580
74,kerikeri,-35.2268,173.9474,281.43,90,11,2.09,NZ,1699459301
75,alibag,18.6411,72.8792,301.19,79,96,0.74,IN,1699459581
76,malango,-2.9627,119.9001,292.51,94,100,0.88,ID,1699459581
77,uturoa,-16.7333,-151.4333,298.51,80,99,8.99,PF,1699459581
78,keflavik,64.0049,-22.5624,280.1,65,0,5.66,IS,1699459582
79,aasiaat,68.7098,-52.8699,265.19,91,100,1.43,GL,1699459584
80,taroa,8.7058,171.2275,301.13,82,64,11.45,MH,1699459584
81,chiredzi,-21.05,31.6667,299.94,53,90,4.23,ZW,1699459586
82,qamdo,31.1667,97.2333,268.59,63,84,1.42,CN,1699459587
83,magdagachi,53.45,125.8,262.7,93,100,2.28,RU,1699459587
84,port lincoln,-34.7333,135.8667,287.46,88,0,6.03,AU,1699459588
85,kotabumi,-4.8333,104.9,298.67,84,76,3.5,ID,1699459589
86,waitangi,-43.9535,-176.5597,280.83,92,88,2.68,NZ,1699459590
87,hermanus,-34.4187,19.2345,289.85,62,1,3.66,ZA,1699459591
88,cromer,52.9312,1.2989,284.15,80,100,6.93,GB,1699459591
89,ha'il,27.5219,41.6907,298.16,31,0,2.06,SA,1699459591
90,douz,33.4663,9.0203,295.05,54,18,9.16,TN,1699459592
91,talnakh,69.4865,88.3972,266.6,93,100,9.24,RU,1699459593
92,metkovic,43.0542,17.6483,289.41,67,43,0.47,HR,1699459594
93,elmali,36.7358,29.9177,288.15,77,10,1.37,TR,1699459596
94,punta arenas,-53.15,-70.9167,282.16,46,75,11.83,CL,1699459597
95,kalemie,-5.9475,29.1947,297.61,76,43,0.96,CD,1699459598
96,vorgashor,67.5833,63.95,273.73,99,100,3.79,RU,1699459598
97,nadym,65.5333,72.5167,273.28,87,100,7.32,RU,1699459599
98,agat village,13.3886,144.6585,301.21,90,0,4.12,GU,1699459600
99,avarua,-21.2078,-159.775,295.18,68,40,2.57,CK,1699459600
100,hotan,37.0997,79.9269,283.75,18,93,0.94,CN,1699459601
101,natal,-5.795,-35.2094,304.51,58,75,9.26,BR,1699459496
102,kourou,5.1552,-52.6478,305.18,58,90,5.07,GF,1699459602
103,bilibino,68.0546,166.4372,255.86,96,100,1.36,RU,1699459603
104,salavan,15.7167,106.4167,296.12,97,57,1.12,LA,1699459604
105,kharp,66.8014,65.8081,273.85,100,100,1.18,RU,1699459604
106,kikwit,-5.041,18.8162,297.97,87,95,1.26,CD,1699459604
107,nikolayevsk-on-amure,53.1406,140.73,263.69,98,95,0.44,RU,1699459608
108,college,64.8569,-147.8028,266.14,84,100,2.57,US,1699459608
109,dem'yanovo,60.3511,47.0842,276.61,78,100,3.09,RU,1699459608
110,levelland,33.5873,-102.378,295.48,25,0,8.23,US,1699459609
111,udachny,66.4167,112.4,250.63,94,6,2.49,RU,1699459609
112,yanchep,-31.55,115.6833,293.68,82,14,4.94,AU,1699459610
113,port mathurin,-19.6833,63.4167,298.41,75,100,6.57,MU,1699459610
114,colonia,50.9333,6.95,284.8,67,0,5.66,DE,1699459610
115,grand falls-windsor,48.9332,-55.6649,278.99,92,100,1.79,CA,1699459611
116,argo,37.6333,22.7333,293.59,52,17,0.52,GR,1699459611
117,cidreira,-30.1811,-50.2056,297.5,67,100,1.33,BR,1699459365
118,alofi,-19.0595,-169.9187,298.08,80,78,5.52,NU,1699459612
119,miquelon,47.0975,-56.3814,282.15,95,100,6.74,PM,1699459613
120,nemuro,43.3236,145.575,281.81,58,88,1.78,JP,1699459613
121,dwarka,22.2394,68.9678,301.4,58,8,4.43,IN,1699459614
122,lospalos,-8.5186,127.0025,294.33,92,5,0.78,TL,1699459615
123,upper sandusky,40.8273,-83.2813,283.94,64,100,6.32,US,1699459615
124,tual,-5.6667,132.75,300.36,79,91,6.11,ID,1699459551
125,salekhard,66.53,66.6019,270.6,99,100,2.3,RU,1699459615
126,prado,-17.3411,-39.2208,300.05,49,5,5.24,BR,1699459616
127,wailua homesteads,22.0669,-159.378,296.9,90,40,5.66,US,1699459616
128,floro,61.5996,5.0328,280.13,70,20,3.09,NO,1699459617
129,assab,13.0092,42.7394,302.09,68,96,9.91,ER,1699459618
130,tomatlan,19.9333,-105.25,302.65,69,7,0.5,MX,1699459619
131,san patricio,28.017,-97.5169,301.12,65,79,5.79,US,1699459619
132,shimoda,34.6667,138.95,288.21,79,25,3.7,JP,1699459619
133,feres,40.8956,26.17,292.84,83,20,3.6,GR,1699459620
134,higuera de zaragoza,25.95,-109.2833,299.11,55,96,2.12,MX,1699459621
135,kone,-21.0595,164.8658,292.49,76,52,2.43,NC,1699459621
136,petropavlovsk-kamchatsky,53.0452,158.6483,269.51,73,75,9.39,RU,1699459621
137,nema,57.5067,50.5011,278.29,93,100,2.67,RU,1699459622
138,tokar,18.4254,37.729,302.97,64,40,5.43,SD,1699459624
139,tolanaro,-25.0319,46.9987,296.09,87,100,5.94,MG,1699459624
140,hamilton,39.1834,-84.5333,293.65,64,75,6.69,US,1699459487
141,balchik,43.4167,28.1667,288.46,78,70,1.79,BG,1699459625
142,farsan,32.2569,50.561,283.17,38,0,1.37,IR,1699459625
143,belen,36.4891,36.2233,292.23,55,0,3.09,TR,1699459626
144,calca,-13.3333,-71.95,293.79,40,73,4.0,PE,1699459626
145,selfoss,63.9331,-20.9971,276.29,54,57,7.42,IS,1699459627
146,vadso,70.0744,29.7487,271.64,80,75,5.14,NO,1699459627
147,todos santos,23.45,-110.2167,298.4,78,97,2.15,MX,1699459628
148,betio village,1.358,172.9211,301.83,73,93,0.54,KI,1699459629
149,fort bragg,35.139,-79.006,297.95,50,0,1.54,US,1699459629
150,lihue,21.9789,-159.3672,297.24,88,40,5.66,US,1699459630
151,qaqortoq,60.7167,-46.0333,274.84,81,100,2.22,GL,1699459630
152,turpan,42.9333,89.1667,280.88,21,12,0.06,CN,1699459631
153,malayer,34.2969,48.8235,286.88,39,0,1.61,IR,1699459632
154,worthing,50.8145,-0.3713,285.62,97,75,3.6,GB,1699459633
155,mahdia,35.5047,11.0622,294.12,55,21,9.74,TN,1699459634
156,bloomfield,40.8068,-74.1854,283.03,45,0,6.69,US,1699459416
157,richards bay,-28.783,32.0377,293.16,79,60,3.21,ZA,1699459635
158,hasaki,35.7333,140.8333,286.37,61,0,4.61,JP,1699459636
159,sur,22.5667,59.5289,300.14,67,42,2.26,OM,1699459636
160,sitka,57.0531,-135.33,283.09,71,100,7.2,US,1699459637
161,ulladulla,-35.35,150.4667,288.58,83,36,2.65,AU,1699459637
162,remire-montjoly,4.9167,-52.2667,305.17,58,75,5.14,GF,1699459638
163,hami,42.8,93.45,278.16,29,93,2.81,CN,1699459639
164,papatowai,-46.5619,169.4708,281.34,88,99,2.93,NZ,1699459639
165,grimstad,58.3405,8.5934,276.1,87,91,3.68,NO,1699459640
166,amahai,-3.3333,128.9167,298.81,88,80,0.55,ID,1699459641
167,visakhapatnam,17.69,83.2093,299.09,89,40,1.03,IN,1699459642
168,omdurman,15.6445,32.4777,308.07,22,5,3.38,SD,1699459642
169,ariquemes,-9.9133,-63.0408,306.57,48,99,0.76,BR,1699459546
170,baruun-urt,46.6806,113.2792,255.26,91,49,4.56,MN,1699459643
171,newnham,-41.3833,147.1333,288.62,100,99,2.57,AU,1699459644
172,la passe,45.5549,-0.8967,288.28,74,96,8.42,FR,1699459645
173,port-vila,-17.7338,168.3219,294.93,88,75,3.09,VU,1699459645
174,naze,28.3667,129.4833,294.47,67,92,4.8,JP,1699459646
175,north bend,43.4065,-124.2243,279.77,100,40,0.0,US,1699459646
176,christchurch,-43.5333,172.6333,282.54,83,75,2.57,NZ,1699459205
177,amos,48.5669,-78.1162,268.8,71,39,2.24,CA,1699459385
178,viedma,-40.8135,-62.9967,292.28,27,0,9.77,AR,1699459649
179,kavieng,-2.5744,150.7967,301.65,78,99,7.81,PG,1699459649
180,chibougamau,49.9168,-74.3659,263.94,79,20,2.57,CA,1699459376
181,santa elena de uairen,4.6167,-61.1333,302.54,47,99,1.37,VE,1699459650
182,fort st. john,56.2499,-120.8529,271.09,69,20,6.69,CA,1699459379
183,whitehorse,60.7161,-135.0538,272.21,80,99,10.28,CA,1699459650
184,namibe,-15.1961,12.1522,294.76,71,2,5.45,AO,1699459651
185,hawaiian paradise park,19.5933,-154.9731,294.28,81,0,4.12,US,1699459651
186,daru,-9.0763,143.2092,298.09,86,65,4.65,PG,1699459652
187,laojunmiao,39.8333,97.7333,273.98,34,0,0.51,CN,1699459652
188,kangding,30.0513,101.9603,280.73,90,100,1.68,CN,1699459652
189,sechura,-5.5569,-80.8222,298.62,58,5,4.63,PE,1699459652
190,boende,-0.2167,20.8667,301.07,73,95,0.55,CD,1699459656
191,ugoofaaru,5.6667,73.0,301.23,73,83,0.82,MV,1699459658
192,longyearbyen,78.2186,15.6401,269.06,68,75,3.6,SJ,1699459658
193,kill devil hills,36.0307,-75.676,292.16,65,0,4.12,US,1699459658
194,guerrero negro,27.9769,-114.0611,293.75,60,11,7.44,MX,1699459666
195,saldanha,-33.0117,17.9442,288.86,70,0,9.94,ZA,1699459666
196,northam,51.0333,-4.2167,284.05,72,100,5.17,GB,1699459666
197,sal rei,16.1833,-22.9167,298.59,67,73,9.44,CV,1699459666
198,la sarre,48.8002,-79.1996,268.18,78,91,2.09,CA,1699459667
199,woodward,36.4337,-99.3904,286.72,87,100,6.69,US,1699459390
200,sultanah,24.4926,39.5857,304.4,16,20,3.09,SA,1699459667
201,kuantan,3.8077,103.326,298.88,88,99,0.89,MY,1699459667
202,yuzhno-kurilsk,44.0306,145.8556,279.47,66,9,0.88,RU,1699459668
203,arroyo seco,-33.1549,-60.5086,300.31,10,2,4.37,AR,1699459668
204,pangai,-19.8,-174.35,297.71,80,97,3.46,TO,1699459669
205,melekeok village,7.4957,134.6367,300.46,89,40,2.06,PW,1699459669
206,lycksele,64.5954,18.6735,272.08,93,82,1.03,SE,1699459670
207,kingston,17.997,-76.7936,305.51,68,41,0.45,JM,1699459609
208,dunedin,-45.8742,170.5036,283.04,70,84,1.79,NZ,1699459377
209,tutayev,57.8853,39.5406,279.79,94,86,2.45,RU,1699459670
210,acarau,-2.8856,-40.12,300.37,81,99,12.19,BR,1699459464
211,utrik,11.2278,169.8474,300.95,80,74,10.14,MH,1699459671
212,galvez,-32.0293,-61.221,301.18,35,0,5.61,AR,1699459671
213,vila franca do campo,37.7167,-25.4333,293.64,99,100,5.74,PT,1699459672
214,amga,60.8953,131.9608,244.96,100,98,0.06,RU,1699459672
215,flin flon,54.7682,-101.865,271.06,100,100,1.54,CA,1699459672
216,margate,51.3813,1.3862,286.43,94,100,5.36,GB,1699459672
217,molde,62.7375,7.1591,277.06,81,0,4.12,NO,1699459673
218,madalena,41.2162,-8.3345,287.9,95,100,4.74,PT,1699459673
219,choibalsan,48.0667,114.5,262.16,85,99,6.23,MN,1699459673
220,umm kaddadah,13.6017,26.6876,304.92,20,26,4.32,SD,1699459674
221,port saint john's,-31.6229,29.5448,292.8,76,49,2.16,ZA,1699459523
222,kurchatov,51.6601,35.6521,280.38,94,100,3.44,RU,1699459674
223,kristiansund,63.1115,7.732,277.18,81,0,1.54,NO,1699459499
224,tekeli,44.83,78.8239,281.51,34,93,3.31,KZ,1699459675
225,enriquillo,17.9,-71.2333,304.97,64,28,5.15,DO,1699459675
226,carnarvon,-24.8667,113.6333,294.09,74,0,8.19,AU,1699459675
227,kapa'a,22.0752,-159.319,297.65,90,40,5.66,US,1699459676
228,novodvinsk,64.4165,40.8122,273.59,99,100,4.31,RU,1699459676
229,antofagasta,-23.65,-70.4,293.37,65,34,3.69,CL,1699459676
230,badger,64.8,-147.5333,266.1,84,100,2.57,US,1699459676
231,san pedro,14.35,121.0167,301.72,86,20,3.58,PH,1699459493
232,karratha,-20.7377,116.8463,302.0,45,0,6.75,AU,1699459677
233,saint-felicien,48.6501,-72.4491,271.52,73,17,6.23,CA,1699459677
234,gypsum,39.6469,-106.9517,275.01,86,100,4.12,US,1699459558
235,hithadhoo,-0.6,73.0833,300.33,83,73,6.04,MV,1699459678
236,tawau,4.2498,117.8871,299.12,86,99,3.78,MY,1699459678
237,pandan,14.0453,124.1694,299.87,88,68,3.78,PH,1699459678
238,labytnangi,66.6572,66.4183,272.63,99,100,1.9,RU,1699459678
239,cockburn town,21.4612,-71.1419,301.48,68,41,5.71,TC,1699459678
240,cabedelo,-6.9811,-34.8339,304.52,60,49,7.61,BR,1699459425
241,taro,-8.3862,115.28,296.15,94,23,0.16,ID,1699459679
242,chadan,51.2833,91.5833,265.15,96,100,1.61,RU,1699459680
243,livingstonia,-10.606,34.1063,296.91,54,55,2.47,MW,1699459680
244,tindouf,27.6711,-8.1474,301.81,14,0,8.43,DZ,1699459680
245,darwin,-12.4611,130.8418,302.14,75,75,3.6,AU,1699459681
246,port alfred,-33.5906,26.891,293.25,73,4,0.45,ZA,1699459681
247,thunder bay,48.4001,-89.3168,276.14,87,100,3.09,CA,1699459468
248,happy valley-goose bay,53.3168,-60.3315,271.32,86,100,11.83,CA,1699459682
249,ahoada,5.074,6.6535,301.31,81,94,1.98,NG,1699459682
250,palikir - national government center,6.9248,158.1611,301.41,78,100,8.61,FM,1699459683
251,khandyga,62.6667,135.6,239.07,100,23,0.95,RU,1699459683
252,sao jose da coroa grande,-8.8978,-35.1478,302.01,60,1,5.21,BR,1699459683
253,nouadhibou,20.931,-17.0347,296.14,56,60,8.75,MR,1699459683
254,lascahobas,18.8294,-71.9364,304.95,61,30,0.98,HT,1699459683
255,naushahro firoz,26.8424,68.123,300.36,30,45,1.78,PK,1699459684
256,raja,8.4596,25.678,300.7,61,92,0.74,SS,1699459684
257,antalaha,-14.9003,50.2788,298.2,81,9,3.76,MG,1699459685
258,arteche,12.2645,125.4048,299.53,89,44,2.4,PH,1699459685
259,yamada,39.4667,141.95,283.25,77,74,0.84,JP,1699459685
260,minas de marcona,-15.2119,-75.1103,292.34,57,96,5.86,PE,1699459685
261,ma'rib,15.4591,45.3253,299.43,29,93,1.88,YE,1699459686
262,bocaiuva,-17.1078,-43.815,304.39,24,0,2.64,BR,1699459686
263,lompoc,34.6391,-120.4579,288.62,71,0,6.26,US,1699459686
264,aral,40.5156,81.2636,282.23,21,85,1.18,CN,1699459687
265,rongelap,11.1635,166.8941,301.12,75,64,9.08,MH,1699459687
266,uglegorsk,49.0833,142.0333,271.81,76,54,2.49,RU,1699459687
267,poronaysk,49.2167,143.1167,267.56,90,62,1.52,RU,1699459655
268,alice springs,-23.7,133.8833,300.9,20,75,2.57,AU,1699459687
269,luganville,-15.5333,167.1667,297.9,85,100,6.23,VU,1699459688
270,haiku-pauwela,20.9219,-156.3051,298.17,71,20,2.68,US,1699459688
271,susuman,62.7833,148.1667,245.61,99,99,0.72,RU,1699459689
272,nuku'alofa,-21.1333,-175.2,295.34,100,75,0.51,TO,1699459661
273,rupert,42.6191,-113.6772,275.12,75,40,7.2,US,1699459447
274,arraial do cabo,-22.9661,-42.0278,301.13,57,0,11.83,BR,1699459496
275,elko,41.0002,-115.5012,272.95,74,7,0.45,US,1699459394
276,montelibano,7.9829,-75.4229,302.68,78,99,1.39,CO,1699459693
277,nantucket,41.2835,-70.0995,280.23,53,0,8.75,US,1699459488
278,praia,14.9215,-23.5087,299.38,66,95,7.96,CV,1699459695
279,san antonio de pale,-1.4014,5.6325,299.16,78,75,4.72,GQ,1699459695
280,shihezi,44.3,86.0333,278.35,37,100,1.06,CN,1699459695
281,timbiqui,2.7717,-77.6654,301.42,83,82,2.24,CO,1699459695
282,dzhalagash,45.0833,64.6667,283.66,81,100,6.58,KZ,1699459695
283,redwood falls,44.5394,-95.1169,283.16,76,0,2.06,US,1699459695
284,kidal,18.4411,1.4078,308.62,8,24,3.84,ML,1699459696
285,saipan,15.1355,145.701,301.54,78,20,5.66,MP,1699459696
